info,source,game_num
[P2 RoB_the_SloB],funnode-liars-dice-61446.txt,61446
[P2-Elo 0.0],funnode-liars-dice-61446.txt,61446
[Timer Fischer],funnode-liars-dice-61446.txt,61446
[Timers -1 + 0],funnode-liars-dice-61446.txt,61446
[Re-roll false],funnode-liars-dice-61446.txt,61446
[Spot On false],funnode-liars-dice-61446.txt,61446
[Wild Ones false],funnode-liars-dice-61446.txt,61446
[First to play loser],funnode-liars-dice-61446.txt,61446
[Loser loses 1],funnode-liars-dice-61446.txt,61446
"[Result donny34 wins in 14 rounds. doubleyo7, RoB_the_SloB lose]",funnode-liars-dice-61446.txt,61446
"donny34 - 5 x 2, doubleyo7 - 1 x 3, RoB_the_SloB - 4 x 3, donny34 - 5 x 3, liar, doubleyo7 accuses donny34 ( 3 x d-5 ) .. there were 2, donny34 - 6 x 2, doubleyo7 - 3 x 3, RoB_the_SloB - 6 x 3, donny34 - 3 x 4, doubleyo7 - 3 x 5, liar, RoB_the_SloB accuses doubleyo7 ( 5 x d-3 ) .. there were 2, doubleyo7 - 5 x 3, RoB_the_SloB - 5 x 4, liar, donny34 accuses RoB_the_SloB ( 4 x d-5 ) .. there were 3, RoB_the_SloB - 4 x 2, donny34 - 5 x 2, doubleyo7 - 5 x 3, liar, RoB_the_SloB accuses doubleyo7 ( 3 x d-5 ) .. there were 3, RoB_the_SloB - 4 x 3, donny34 - 4 x 4, liar, doubleyo7 accuses donny34 ( 4 x d-4 ) .. there were 4, doubleyo7 - 3 x 3, liar, RoB_the_SloB accuses doubleyo7 ( 3 x d-3 ) .. there were 3, RoB_the_SloB - 3 x 2, donny34 - 3 x 3, liar, doubleyo7 accuses donny34 ( 3 x d-3 ) .. there were 3, doubleyo7 - 4 x 2, RoB_the_SloB - 5 x 2, donny34 - 6 x 2, liar, doubleyo7 accuses donny34 ( 2 x d-6 ) .. there were 2, doubleyo7 - 5 x 2, RoB_the_SloB - 6 x 2, donny34 - 5 x 3, liar, doubleyo7 accuses donny34 ( 3 x d-5 ) .. there was 1, donny34 - 4 x 1, doubleyo7 - 3 x 2, liar, RoB_the_SloB accuses doubleyo7 ( 2 x d-3 ) .. there was 1, RoB_the_SloB - 6 x 1, liar, donny34 accuses RoB_the_SloB ( 1 x d-6 ) .. there were 0, RoB_the_SloB - 6 x 1, liar, donny34 accuses RoB_the_SloB ( 1 x d-6 ) .. there were 2, donny34 - 4 x 1, liar, RoB_the_SloB accuses donny34 ( 1 x d-4 ) .. there were 0, donny34 - 6 x 1, liar, RoB_the_SloB accuses donny34 ( 1 x d-6 ) .. there was 1",funnode-liars-dice-61446.txt,61446
[Site www.FunNode.com],funnode-liars-dice-61447.txt,61447
[P0 donny34],funnode-liars-dice-61447.txt,61447
[P0-Elo 0.0],funnode-liars-dice-61447.txt,61447
[P1 doubleyo7],funnode-liars-dice-61447.txt,61447
[P1-Elo 0.0],funnode-liars-dice-61447.txt,61447
[P2 RoB_the_SloB],funnode-liars-dice-61447.txt,61447
[P2-Elo 0.0],funnode-liars-dice-61447.txt,61447
[Timer Fischer],funnode-liars-dice-61447.txt,61447
[Timers -1 + 0],funnode-liars-dice-61447.txt,61447
[Re-roll false],funnode-liars-dice-61447.txt,61447
[Spot On false],funnode-liars-dice-61447.txt,61447
[Wild Ones false],funnode-liars-dice-61447.txt,61447
[First to play loser],funnode-liars-dice-61447.txt,61447
[Loser loses 1],funnode-liars-dice-61447.txt,61447
"[Result RoB_the_SloB wins in 13 rounds. donny34, doubleyo7 lose]",funnode-liars-dice-61447.txt,61447
"donny34 - 2 x 3, doubleyo7 - 4 x 3, RoB_the_SloB - 5 x 3, liar, donny34 accuses RoB_the_SloB ( 3 x d-5 ) .. there were 3, donny34 - 6 x 2, doubleyo7 - 6 x 3, RoB_the_SloB - 6 x 5, liar, donny34 accuses RoB_the_SloB ( 5 x d-6 ) .. there were 4, RoB_the_SloB - 6 x 3, donny34 - 6 x 4, liar, doubleyo7 accuses donny34 ( 4 x d-6 ) .. there were 4, doubleyo7 - 6 x 3, RoB_the_SloB - 1 x 4, donny34 - 6 x 4, liar, doubleyo7 accuses donny34 ( 4 x d-6 ) .. there were 5, doubleyo7 - 6 x 2, RoB_the_SloB - 2 x 3, liar, donny34 accuses RoB_the_SloB ( 3 x d-2 ) .. there were 3, donny34 - 1 x 2, liar, doubleyo7 accuses donny34 ( 2 x d-1 ) .. there were 2, doubleyo7 - 6 x 3, liar, RoB_the_SloB accuses doubleyo7 ( 3 x d-6 ) .. there were 3, RoB_the_SloB - 4 x 2, donny34 - 1 x 3, liar, doubleyo7 accuses donny34 ( 3 x d-1 ) .. there were 3, doubleyo7 - 4 x 2, RoB_the_SloB - 6 x 2, liar, donny34 accuses RoB_the_SloB ( 2 x d-6 ) .. there were 2, donny34 - 5 x 1, doubleyo7 - 5 x 2, liar, RoB_the_SloB accuses doubleyo7 ( 2 x d-5 ) .. there was 1, RoB_the_SloB - 5 x 1, liar, donny34 accuses RoB_the_SloB ( 1 x d-5 ) .. there were 0, RoB_the_SloB - 4 x 1, donny34 - 4 x 2, liar, RoB_the_SloB accuses donny34 ( 2 x d-4 ) .. there was 1, donny34 - 3 x 1, RoB_the_SloB - 6 x 1, liar, donny34 accuses RoB_the_SloB ( 1 x d-6 ) .. there was 1",funnode-liars-dice-61447.txt,61447
[Site www.FunNode.com],funnode-liars-dice-61448.txt,61448
[P0 donny34],funnode-liars-dice-61448.txt,61448
[P0-Elo 0.0],funnode-liars-dice-61448.txt,61448
[P1 RoB_the_SloB],funnode-liars-dice-61448.txt,61448
[P1-Elo 0.0],funnode-liars-dice-61448.txt,61448
[P2 doubleyo7],funnode-liars-dice-61448.txt,61448
[P2-Elo 0.0],funnode-liars-dice-61448.txt,61448
[Timer Fischer],funnode-liars-dice-61448.txt,61448
[Timers -1 + 0],funnode-liars-dice-61448.txt,61448
[Re-roll false],funnode-liars-dice-61448.txt,61448
[Spot On false],funnode-liars-dice-61448.txt,61448
[Wild Ones false],funnode-liars-dice-61448.txt,61448
[First to play loser],funnode-liars-dice-61448.txt,61448
[Loser loses 1],funnode-liars-dice-61448.txt,61448
"[Result RoB_the_SloB wins in 14 rounds. donny34, doubleyo7 lose]",funnode-liars-dice-61448.txt,61448
"donny34 - 6 x 2, RoB_the_SloB - 1 x 3, doubleyo7 - 3 x 3, donny34 - 5 x 3, RoB_the_SloB - 5 x 4, liar, doubleyo7 accuses RoB_the_SloB ( 4 x d-5 ) .. there were 4, doubleyo7 - 2 x 3, donny34 - 3 x 3, RoB_the_SloB - 2 x 4, liar, doubleyo7 accuses RoB_the_SloB ( 4 x d-2 ) .. there were 5, doubleyo7 - 6 x 2, donny34 - 6 x 3, liar, RoB_the_SloB accuses donny34 ( 3 x d-6 ) .. there were 2, donny34 - 6 x 2, liar, RoB_the_SloB accuses donny34 ( 2 x d-6 ) .. there were 2, RoB_the_SloB - 6 x 1, doubleyo7 - 5 x 2, donny34 - 1 x 3, liar, RoB_the_SloB accuses donny34 ( 3 x d-1 ) .. there were 2, donny34 - 6 x 2, RoB_the_SloB - 2 x 3, liar, doubleyo7 accuses RoB_the_SloB ( 3 x d-2 ) .. there were 2, RoB_the_SloB - 5 x 1, doubleyo7 - 6 x 2, liar, donny34 accuses doubleyo7 ( 2 x d-6 ) .. there were 2, donny34 - 6 x 1, RoB_the_SloB - 2 x 2, doubleyo7 - 2 x 3, liar, donny34 accuses doubleyo7 ( 3 x d-2 ) .. there were 4, donny34 - 6 x 1, liar, RoB_the_SloB accuses donny34 ( 1 x d-6 ) .. there was 1, RoB_the_SloB - 6 x 1, doubleyo7 - 2 x 3, liar, donny34 accuses doubleyo7 ( 3 x d-2 ) .. there were 3, RoB_the_SloB - 4 x 1, doubleyo7 - 4 x 3, liar, RoB_the_SloB accuses doubleyo7 ( 3 x d-4 ) .. there were 3, RoB_the_SloB - 3 x 1, doubleyo7 - 5 x 2, liar, RoB_the_SloB accuses doubleyo7 ( 2 x d-5 ) .. there were 0, doubleyo7 - 5 x 2, liar, RoB_the_SloB accuses doubleyo7 ( 2 x d-5 ) .. there was 1, doubleyo7 - 5 x 1, liar, RoB_the_SloB accuses doubleyo7 ( 1 x d-5 ) .. there were 0",funnode-liars-dice-61448.txt,61448
[Site www.FunNode.com],funnode-liars-dice-61450.txt,61450
[P0 donny34],funnode-liars-dice-61450.txt,61450
[P0-Elo 0.0],funnode-liars-dice-61450.txt,61450
[P1 RoB_the_SloB],funnode-liars-dice-61450.txt,61450
[P1-Elo 0.0],funnode-liars-dice-61450.txt,61450
[P2 doubleyo7],funnode-liars-dice-61450.txt,61450
[P2-Elo 0.0],funnode-liars-dice-61450.txt,61450
[Timer Fischer],funnode-liars-dice-61450.txt,61450
[Timers -1 + 0],funnode-liars-dice-61450.txt,61450
[Re-roll false],funnode-liars-dice-61450.txt,61450
[Spot On false],funnode-liars-dice-61450.txt,61450
[Wild Ones false],funnode-liars-dice-61450.txt,61450
[First to play loser],funnode-liars-dice-61450.txt,61450
[Loser loses 1],funnode-liars-dice-61450.txt,61450
"[Result RoB_the_SloB wins in 11 rounds. donny34, doubleyo7 lose]",funnode-liars-dice-61450.txt,61450
"donny34 - 6 x 2, RoB_the_SloB - 5 x 3, doubleyo7 - 5 x 4, donny34 - 5 x 5, liar, RoB_the_SloB accuses donny34 ( 5 x d-5 ) .. there were 4, donny34 - 4 x 2, RoB_the_SloB - 6 x 2, doubleyo7 - 6 x 3, donny34 - 6 x 4, liar, RoB_the_SloB accuses donny34 ( 4 x d-6 ) .. there were 3, donny34 - 6 x 2, RoB_the_SloB - 1 x 3, doubleyo7 - 3 x 4, liar, donny34 accuses doubleyo7 ( 4 x d-3 ) .. there were 3, doubleyo7 - 6 x 2, donny34 - 4 x 3, RoB_the_SloB - 1 x 4, liar, doubleyo7 accuses RoB_the_SloB ( 4 x d-1 ) .. there were 4, doubleyo7 - 5 x 2, donny34 - 6 x 2, RoB_the_SloB - 5 x 3, liar, doubleyo7 accuses RoB_the_SloB ( 3 x d-5 ) .. there were 4, doubleyo7 - 6 x 2, donny34 - 4 x 3, liar, RoB_the_SloB accuses donny34 ( 3 x d-4 ) .. there were 3, RoB_the_SloB - 6 x 1, doubleyo7 - 6 x 2, liar, donny34 accuses doubleyo7 ( 2 x d-6 ) .. there was 1, doubleyo7 - 5 x 2, donny34 - 5 x 3, liar, RoB_the_SloB accuses donny34 ( 3 x d-5 ) .. there were 2, donny34 - 6 x 1, liar, RoB_the_SloB accuses donny34 ( 1 x d-6 ) .. there were 0, donny34 - 4 x 1, RoB_the_SloB - 6 x 1, liar, doubleyo7 accuses RoB_the_SloB ( 1 x d-6 ) .. there was 1, donny34 - 6 x 1, RoB_the_SloB - 3 x 2, liar, donny34 accuses RoB_the_SloB ( 2 x d-3 ) .. there were 2",funnode-liars-dice-61450.txt,61450
[Site www.FunNode.com],funnode-liars-dice-61452.txt,61452
[P0 donny34],funnode-liars-dice-61452.txt,61452
[P0-Elo 0.0],funnode-liars-dice-61452.txt,61452
[P1 doubleyo7],funnode-liars-dice-61452.txt,61452
[P1-Elo 0.0],funnode-liars-dice-61452.txt,61452
[P2 RoB_the_SloB],funnode-liars-dice-61452.txt,61452
[P2-Elo 0.0],funnode-liars-dice-61452.txt,61452
[Timer Fischer],funnode-liars-dice-61452.txt,61452
[Timers -1 + 0],funnode-liars-dice-61452.txt,61452
[Re-roll false],funnode-liars-dice-61452.txt,61452
[Spot On false],funnode-liars-dice-61452.txt,61452
[Wild Ones false],funnode-liars-dice-61452.txt,61452
[First to play loser],funnode-liars-dice-61452.txt,61452
[Loser loses 1],funnode-liars-dice-61452.txt,61452
"[Result RoB_the_SloB wins in 10 rounds. donny34, doubleyo7 lose]",funnode-liars-dice-61452.txt,61452
"donny34 - 6 x 2, doubleyo7 - 4 x 3, RoB_the_SloB - 5 x 3, donny34 - 5 x 4, liar, doubleyo7 accuses donny34 ( 4 x d-5 ) .. there were 5, doubleyo7 - 5 x 3, RoB_the_SloB - 5 x 4, liar, donny34 accuses RoB_the_SloB ( 4 x d-5 ) .. there were 4, donny34 - 5 x 2, doubleyo7 - 4 x 3, RoB_the_SloB - 6 x 4, liar, donny34 accuses RoB_the_SloB ( 4 x d-6 ) .. there were 5, donny34 - 6 x 2, doubleyo7 - 4 x 3, RoB_the_SloB - 4 x 4, donny34 - 4 x 5, liar, doubleyo7 accuses donny34 ( 5 x d-4 ) .. there were 5, doubleyo7 - 6 x 2, RoB_the_SloB - 3 x 3, donny34 - 5 x 3, doubleyo7 - 3 x 4, liar, RoB_the_SloB accuses doubleyo7 ( 4 x d-3 ) .. there were 3, doubleyo7 - 6 x 2, RoB_the_SloB - 5 x 3, liar, donny34 accuses RoB_the_SloB ( 3 x d-5 ) .. there were 5, donny34 - 6 x 1, doubleyo7 - 6 x 2, RoB_the_SloB - 2 x 3, liar, donny34 accuses RoB_the_SloB ( 3 x d-2 ) .. there were 3, donny34 - 5 x 1, doubleyo7 - 6 x 2, RoB_the_SloB - 2 x 3, liar, donny34 accuses RoB_the_SloB ( 3 x d-2 ) .. there were 3, doubleyo7 - 5 x 2, liar, RoB_the_SloB accuses doubleyo7 ( 2 x d-5 ) .. there were 0, doubleyo7 - 5 x 2, RoB_the_SloB - 6 x 2, liar, doubleyo7 accuses RoB_the_SloB ( 2 x d-6 ) .. there were 2",funnode-liars-dice-61452.txt,61452
[Site www.FunNode.com],funnode-liars-dice-61454.txt,61454
[P0 donny34],funnode-liars-dice-61454.txt,61454
[P0-Elo 0.0],funnode-liars-dice-61454.txt,61454
[P1 RoB_the_SloB],funnode-liars-dice-61454.txt,61454
[P1-Elo 0.0],funnode-liars-dice-61454.txt,61454
[P2 doubleyo7],funnode-liars-dice-61454.txt,61454
[P2-Elo 0.0],funnode-liars-dice-61454.txt,61454
[Timer Fischer],funnode-liars-dice-61454.txt,61454
[Timers -1 + 0],funnode-liars-dice-61454.txt,61454
[Re-roll false],funnode-liars-dice-61454.txt,61454
[Spot On false],funnode-liars-dice-61454.txt,61454
[Wild Ones false],funnode-liars-dice-61454.txt,61454
[First to play loser],funnode-liars-dice-61454.txt,61454
[Loser loses 1],funnode-liars-dice-61454.txt,61454
"[Result RoB_the_SloB wins in 14 rounds. donny34, doubleyo7 lose]",funnode-liars-dice-61454.txt,61454
"donny34 - 5 x 2, RoB_the_SloB - 6 x 2, doubleyo7 - 6 x 3, donny34 - 6 x 4, RoB_the_SloB - 1 x 5, liar, doubleyo7 accuses RoB_the_SloB ( 5 x d-1 ) .. there were 4, RoB_the_SloB - 4 x 2, doubleyo7 - 4 x 3, donny34 - 4 x 4, liar, RoB_the_SloB accuses donny34 ( 4 x d-4 ) .. there were 4, RoB_the_SloB - 3 x 2, doubleyo7 - 2 x 3, donny34 - 5 x 3, RoB_the_SloB - 2 x 4, doubleyo7 - 4 x 4, donny34 - 5 x 4, RoB_the_SloB - 5 x 5, liar, doubleyo7 accuses RoB_the_SloB ( 5 x d-5 ) .. there were 4, RoB_the_SloB - 4 x 2, doubleyo7 - 1 x 4, liar, donny34 accuses doubleyo7 ( 4 x d-1 ) .. there were 6, donny34 - 5 x 2, RoB_the_SloB - 6 x 2, doubleyo7 - 4 x 3, liar, donny34 accuses doubleyo7 ( 3 x d-4 ) .. there were 2, doubleyo7 - 4 x 4, liar, donny34 accuses doubleyo7 ( 4 x d-4 ) .. there were 4, donny34 - 6 x 1, RoB_the_SloB - 1 x 2, doubleyo7 - 1 x 3, liar, donny34 accuses doubleyo7 ( 3 x d-1 ) .. there were 3, donny34 - 3 x 1, RoB_the_SloB - 5 x 1, liar, doubleyo7 accuses RoB_the_SloB ( 1 x d-5 ) .. there was 1, doubleyo7 - 6 x 3, liar, donny34 accuses doubleyo7 ( 3 x d-6 ) .. there were 3, donny34 - 5 x 1, RoB_the_SloB - 6 x 1, liar, doubleyo7 accuses RoB_the_SloB ( 1 x d-6 ) .. there was 1, doubleyo7 - 5 x 2, liar, donny34 accuses doubleyo7 ( 2 x d-5 ) .. there was 1, doubleyo7 - 3 x 2, liar, donny34 accuses doubleyo7 ( 2 x d-3 ) .. there were 0, donny34 - 5 x 1, liar, RoB_the_SloB accuses donny34 ( 1 x d-5 ) .. there was 1, RoB_the_SloB - 5 x 1, liar, donny34 accuses RoB_the_SloB ( 1 x d-5 ) .. there was 1",funnode-liars-dice-61454.txt,61454
[Site www.FunNode.com],funnode-liars-dice-61456.txt,61456
[P0 RoB_the_SloB],funnode-liars-dice-61456.txt,61456
[P0-Elo 0.0],funnode-liars-dice-61456.txt,61456
[P1 donny34],funnode-liars-dice-61456.txt,61456
[P1-Elo 0.0],funnode-liars-dice-61456.txt,61456
[P2 doubleyo7],funnode-liars-dice-61456.txt,61456
[P2-Elo 0.0],funnode-liars-dice-61456.txt,61456
[Timer Fischer],funnode-liars-dice-61456.txt,61456
[Timers -1 + 0],funnode-liars-dice-61456.txt,61456
[Re-roll false],funnode-liars-dice-61456.txt,61456
[Spot On false],funnode-liars-dice-61456.txt,61456
[Wild Ones false],funnode-liars-dice-61456.txt,61456
[First to play loser],funnode-liars-dice-61456.txt,61456
[Loser loses 1],funnode-liars-dice-61456.txt,61456
"[Result donny34 wins in 13 rounds. RoB_the_SloB, doubleyo7 lose]",funnode-liars-dice-61456.txt,61456
"RoB_the_SloB - 2 x 4, donny34 - 4 x 4, doubleyo7 - 6 x 4, RoB_the_SloB - 2 x 5, liar, donny34 accuses RoB_the_SloB ( 5 x d-2 ) .. there were 6, donny34 - 6 x 2, doubleyo7 - 6 x 3, RoB_the_SloB - 6 x 4, liar, donny34 accuses RoB_the_SloB ( 4 x d-6 ) .. there were 4, donny34 - 4 x 2, doubleyo7 - 6 x 3, liar, RoB_the_SloB accuses doubleyo7 ( 3 x d-6 ) .. there were 2, doubleyo7 - 5 x 3, RoB_the_SloB - 4 x 4, liar, donny34 accuses RoB_the_SloB ( 4 x d-4 ) .. there were 3, RoB_the_SloB - 3 x 2, donny34 - 6 x 2, doubleyo7 - 3 x 3, liar, RoB_the_SloB accuses doubleyo7 ( 3 x d-3 ) .. there were 2, doubleyo7 - 6 x 2, RoB_the_SloB - 1 x 3, donny34 - 4 x 3, doubleyo7 - 5 x 3, liar, RoB_the_SloB accuses doubleyo7 ( 3 x d-5 ) .. there were 2, doubleyo7 - 6 x 2, RoB_the_SloB - 4 x 3, liar, donny34 accuses RoB_the_SloB ( 3 x d-4 ) .. there were 2, RoB_the_SloB - 4 x 1, donny34 - 5 x 1, doubleyo7 - 3 x 2, liar, RoB_the_SloB accuses doubleyo7 ( 2 x d-3 ) .. there was 1, doubleyo7 - 1 x 2, RoB_the_SloB - 6 x 2, liar, donny34 accuses RoB_the_SloB ( 2 x d-6 ) .. there were 2, donny34 - 6 x 1, doubleyo7 - 2 x 2, liar, RoB_the_SloB accuses doubleyo7 ( 2 x d-2 ) .. there was 1, RoB_the_SloB - 5 x 1, donny34 - 6 x 1, liar, RoB_the_SloB accuses donny34 ( 1 x d-6 ) .. there was 1, RoB_the_SloB - 4 x 1, donny34 - 6 x 1, liar, RoB_the_SloB accuses donny34 ( 1 x d-6 ) .. there was 1, RoB_the_SloB - 3 x 1, donny34 - 4 x 1, liar, RoB_the_SloB accuses donny34 ( 1 x d-4 ) .. there was 1",funnode-liars-dice-61456.txt,61456
[Site www.FunNode.com],funnode-liars-dice-61457.txt,61457
[P0 donny34],funnode-liars-dice-61457.txt,61457
[P0-Elo 0.0],funnode-liars-dice-61457.txt,61457
[P1 RoB_the_SloB],funnode-liars-dice-61457.txt,61457
[P1-Elo 0.0],funnode-liars-dice-61457.txt,61457
[P2 doubleyo7],funnode-liars-dice-61457.txt,61457
[P2-Elo 0.0],funnode-liars-dice-61457.txt,61457
[Timer Fischer],funnode-liars-dice-61457.txt,61457
[Timers -1 + 0],funnode-liars-dice-61457.txt,61457
[Re-roll false],funnode-liars-dice-61457.txt,61457
[Spot On false],funnode-liars-dice-61457.txt,61457
[Wild Ones false],funnode-liars-dice-61457.txt,61457
[First to play loser],funnode-liars-dice-61457.txt,61457
[Loser loses 1],funnode-liars-dice-61457.txt,61457
"[Result donny34 wins in 13 rounds. RoB_the_SloB, doubleyo7 lose]",funnode-liars-dice-61457.txt,61457
"donny34 - 6 x 3, RoB_the_SloB - 1 x 4, liar, doubleyo7 accuses RoB_the_SloB ( 4 x d-1 ) .. there were 5, doubleyo7 - 6 x 2, donny34 - 3 x 3, RoB_the_SloB - 4 x 3, liar, doubleyo7 accuses RoB_the_SloB ( 3 x d-4 ) .. there were 0, RoB_the_SloB - 3 x 2, doubleyo7 - 3 x 3, donny34 - 6 x 3, RoB_the_SloB - 2 x 4, liar, doubleyo7 accuses RoB_the_SloB ( 4 x d-2 ) .. there were 5, doubleyo7 - 5 x 2, donny34 - 5 x 3, liar, RoB_the_SloB accuses donny34 ( 3 x d-5 ) .. there were 3, RoB_the_SloB - 3 x 2, liar, doubleyo7 accuses RoB_the_SloB ( 2 x d-3 ) .. there was 1, RoB_the_SloB - 3 x 2, liar, doubleyo7 accuses RoB_the_SloB ( 2 x d-3 ) .. there were 0, RoB_the_SloB - 5 x 1, doubleyo7 - 6 x 1, donny34 - 6 x 2, RoB_the_SloB - 2 x 3, liar, doubleyo7 accuses RoB_the_SloB ( 3 x d-2 ) .. there were 2, doubleyo7 - 5 x 2, donny34 - 5 x 3, doubleyo7 - 5 x 4, liar, donny34 accuses doubleyo7 ( 4 x d-5 ) .. there were 4, donny34 - 6 x 1, doubleyo7 - 2 x 3, liar, donny34 accuses doubleyo7 ( 3 x d-2 ) .. there were 3, donny34 - 4 x 1, doubleyo7 - 4 x 3, liar, donny34 accuses doubleyo7 ( 3 x d-4 ) .. there were 3, donny34 - 6 x 1, doubleyo7 - 5 x 2, liar, donny34 accuses doubleyo7 ( 2 x d-5 ) .. there was 1, doubleyo7 - 6 x 1, donny34 - 6 x 2, liar, doubleyo7 accuses donny34 ( 2 x d-6 ) .. there were 2, doubleyo7 - 5 x 1, donny34 - 6 x 1, liar, doubleyo7 accuses donny34 ( 1 x d-6 ) .. there was 1",funnode-liars-dice-61457.txt,61457
[Site www.FunNode.com],funnode-liars-dice-61458.txt,61458
[P0 doubleyo7],funnode-liars-dice-61458.txt,61458
[P0-Elo 0.0],funnode-liars-dice-61458.txt,61458
[P1 RoB_the_SloB],funnode-liars-dice-61458.txt,61458
[P1-Elo 0.0],funnode-liars-dice-61458.txt,61458
[P2 donny34],funnode-liars-dice-61458.txt,61458
[P2-Elo 0.0],funnode-liars-dice-61458.txt,61458
[Timer Fischer],funnode-liars-dice-61458.txt,61458
[Timers -1 + 0],funnode-liars-dice-61458.txt,61458
[Re-roll false],funnode-liars-dice-61458.txt,61458
[Spot On false],funnode-liars-dice-61458.txt,61458
[Wild Ones false],funnode-liars-dice-61458.txt,61458
[First to play loser],funnode-liars-dice-61458.txt,61458
[Loser loses 1],funnode-liars-dice-61458.txt,61458
"[Result RoB_the_SloB wins in 10 rounds. doubleyo7, donny34 lose]",funnode-liars-dice-61458.txt,61458
"doubleyo7 - 5 x 3, RoB_the_SloB - 2 x 4, donny34 - 5 x 4, doubleyo7 - 1 x 5, RoB_the_SloB - 2 x 5, liar, donny34 accuses RoB_the_SloB ( 5 x d-2 ) .. there were 5, donny34 - 6 x 2, doubleyo7 - 4 x 4, RoB_the_SloB - 4 x 5, liar, donny34 accuses RoB_the_SloB ( 5 x d-4 ) .. there were 5, donny34 - 4 x 2, doubleyo7 - 5 x 4, RoB_the_SloB - 3 x 5, liar, donny34 accuses RoB_the_SloB ( 5 x d-3 ) .. there were 5, donny34 - 1 x 3, doubleyo7 - 4 x 3, RoB_the_SloB - 1 x 4, donny34 - 4 x 4, liar, doubleyo7 accuses donny34 ( 4 x d-4 ) .. there was 1, donny34 - 6 x 2, doubleyo7 - 5 x 3, RoB_the_SloB - 6 x 3, liar, donny34 accuses RoB_the_SloB ( 3 x d-6 ) .. there were 3, doubleyo7 - 5 x 2, RoB_the_SloB - 1 x 3, doubleyo7 - 6 x 3, liar, RoB_the_SloB accuses doubleyo7 ( 3 x d-6 ) .. there were 2, doubleyo7 - 6 x 3, liar, RoB_the_SloB accuses doubleyo7 ( 3 x d-6 ) .. there were 2, doubleyo7 - 3 x 2, RoB_the_SloB - 6 x 2, liar, doubleyo7 accuses RoB_the_SloB ( 2 x d-6 ) .. there were 2, doubleyo7 - 5 x 2, RoB_the_SloB - 4 x 3, liar, doubleyo7 accuses RoB_the_SloB ( 3 x d-4 ) .. there were 3, doubleyo7 - 6 x 2, liar, RoB_the_SloB accuses doubleyo7 ( 2 x d-6 ) .. there was 1",funnode-liars-dice-61458.txt,61458
[Site www.FunNode.com],funnode-liars-dice-61459.txt,61459
[P0 doubleyo7],funnode-liars-dice-61459.txt,61459
[P0-Elo 0.0],funnode-liars-dice-61459.txt,61459
[P1 RoB_the_SloB],funnode-liars-dice-61459.txt,61459
[P1-Elo 0.0],funnode-liars-dice-61459.txt,61459
[P2 donny34],funnode-liars-dice-61459.txt,61459
[P2-Elo 0.0],funnode-liars-dice-61459.txt,61459
[Timer Fischer],funnode-liars-dice-61459.txt,61459
[Timers -1 + 0],funnode-liars-dice-61459.txt,61459
[Re-roll false],funnode-liars-dice-61459.txt,61459
[Spot On false],funnode-liars-dice-61459.txt,61459
[Wild Ones false],funnode-liars-dice-61459.txt,61459
[First to play loser],funnode-liars-dice-61459.txt,61459
[Loser loses 1],funnode-liars-dice-61459.txt,61459
"[Result RoB_the_SloB wins in 11 rounds. doubleyo7, donny34 lose]",funnode-liars-dice-61459.txt,61459
"doubleyo7 - 6 x 3, RoB_the_SloB - 4 x 4, liar, donny34 accuses RoB_the_SloB ( 4 x d-4 ) .. there were 5, donny34 - 6 x 2, doubleyo7 - 5 x 3, RoB_the_SloB - 6 x 4, liar, donny34 accuses RoB_the_SloB ( 4 x d-6 ) .. there were 4, donny34 - 4 x 2, doubleyo7 - 4 x 5, liar, RoB_the_SloB accuses doubleyo7 ( 5 x d-4 ) .. there were 3, doubleyo7 - 5 x 2, RoB_the_SloB - 5 x 4, liar, donny34 accuses RoB_the_SloB ( 4 x d-5 ) .. there were 4, donny34 - 6 x 2, doubleyo7 - 4 x 3, liar, RoB_the_SloB accuses doubleyo7 ( 3 x d-4 ) .. there were 2, doubleyo7 - 6 x 2, RoB_the_SloB - 4 x 3, liar, donny34 accuses RoB_the_SloB ( 3 x d-4 ) .. there were 2, RoB_the_SloB - 1 x 3, liar, donny34 accuses RoB_the_SloB ( 3 x d-1 ) .. there were 3, donny34 - 6 x 1, doubleyo7 - 6 x 2, liar, RoB_the_SloB accuses doubleyo7 ( 2 x d-6 ) .. there was 1, doubleyo7 - 5 x 2, RoB_the_SloB - 6 x 2, donny34 - 6 x 3, liar, doubleyo7 accuses donny34 ( 3 x d-6 ) .. there were 4, doubleyo7 - 5 x 2, RoB_the_SloB - 4 x 3, liar, donny34 accuses RoB_the_SloB ( 3 x d-4 ) .. there were 3, doubleyo7 - 6 x 2, liar, RoB_the_SloB accuses doubleyo7 ( 2 x d-6 ) .. there was 1",funnode-liars-dice-61459.txt,61459
[Site www.FunNode.com],funnode-liars-dice-61460.txt,61460
[P0 RoB_the_SloB],funnode-liars-dice-61460.txt,61460
[P0-Elo 0.0],funnode-liars-dice-61460.txt,61460
[P1 donny34],funnode-liars-dice-61460.txt,61460
[P1-Elo 0.0],funnode-liars-dice-61460.txt,61460
[P2 doubleyo7],funnode-liars-dice-61460.txt,61460
[P2-Elo 0.0],funnode-liars-dice-61460.txt,61460
[Timer Fischer],funnode-liars-dice-61460.txt,61460
[Timers -1 + 0],funnode-liars-dice-61460.txt,61460
[Re-roll false],funnode-liars-dice-61460.txt,61460
[Spot On false],funnode-liars-dice-61460.txt,61460
